,gaze_velocity_X,gaze_velocity_Y,gaze_velocity_Z,gaze_velocity_total, Timestamp, FixationPointX, FixationPointY, FixationPointZ, dt,Sub_Fixation,dt,FixationGroup,TimeElapsed,TotalFixationDuration,FixationPointX_avg,FixationPointY_avg,FixationPointZ_avg
133840,0.675376666666667,1.3312583333333325,-0.11058333333333059,1.4968670834641036,2023-12-07 12:55:41.250,-0.05629916,0.1218301,0.9909127,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133841,-0.10583777777777757,-0.24363888888888888,0.023405555555559378,0.26666338971597686,2023-12-07 12:55:41.268,-0.05820424,0.1174446,0.991334,0.018000000000000002,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133842,0.0953066666666664,0.2240466666666672,-0.020540000000002223,0.24434025692782563,2023-12-07 12:55:41.283,-0.05677464,0.1208053,0.9910259,0.015000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133843,-0.14499099999999987,0.08579999999999977,-0.019890000000000185,0.1696456370821246,2023-12-07 12:55:41.293,-0.05822455,0.1216633,0.990827,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133844,-0.47672299999999973,0.04760999999999932,-0.036570000000002434,0.4804881847964629,2023-12-07 12:55:41.303,-0.06299178,0.1221394,0.9904613,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133845,-0.7498920000000006,-0.08255999999999958,-0.037920000000002396,0.7553754640336162,2023-12-07 12:55:41.313,-0.0704907,0.1213138,0.9900821,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133846,-0.15139599999999948,0.33534999999999954,-0.05230999999999986,0.371640562124211,2023-12-07 12:55:41.323,-0.07200466,0.1246673,0.989559,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133847,-0.27917555555555557,0.39768888888889087,-0.07239999999999715,0.4912608300744456,2023-12-07 12:55:41.332,-0.07451724,0.1282465,0.9889074,0.009000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133848,-0.25377399999999967,0.359509999999999,-0.06703999999999599,0.44513261481944744,2023-12-07 12:55:41.342,-0.07705498,0.1318416,0.988237,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133849,-0.20398699999999992,0.4557399999999989,-0.07742000000000582,0.5052756675014144,2023-12-07 12:55:41.352,-0.07909485,0.136399,0.9874628,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133850,-0.1392299999999999,0.9257000000000015,-0.1447799999999999,0.9472416435630365,2023-12-07 12:55:41.362,-0.08048715,0.145656,0.986015,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133851,-0.41390800000000033,0.8496599999999993,-0.1629400000000003,0.9590575538850622,2023-12-07 12:55:41.372,-0.08462623,0.1541526,0.9843856,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133852,1.8563354545454536,4.716536363636364,-0.7238636363636348,5.120124525180633,2023-12-07 12:55:41.383,-0.06420654,0.2060345,0.9764231,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133853,0.4967680000000009,3.715379999999999,-0.8289400000000002,3.839006188302383,2023-12-07 12:55:41.393,-0.05923886,0.2431883,0.9681337,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133854,0.16363749999999977,0.13111666666666688,-0.030208333333327692,0.21185220104309796,2023-12-07 12:55:41.405,-0.05727521,0.2447617,0.9677712,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133855,-0.4989710000000001,1.4499200000000017,-0.4081400000000013,1.5867634747627029,2023-12-07 12:55:41.415,-0.06226492,0.2592609,0.9636898,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133856,-0.8353583333333333,1.0408500000000005,-0.3426750000000052,1.377903633493449,2023-12-07 12:55:41.427,-0.07228922,0.2717511,0.9595777,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133857,-0.24023636363636316,0.7154181818181796,-0.23205454545454687,0.7895479702686653,2023-12-07 12:55:41.438,-0.07493182,0.2796207,0.9570251,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133858,-0.9237663636363634,0.8599363636363639,-0.3257363636363591,1.303433551311735,2023-12-07 12:55:41.449,-0.08509325,0.28908,0.953442,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133859,-0.020658181818182138,1.4319909090909075,-0.4477000000000003,1.5004865924742672,2023-12-07 12:55:41.460,-0.08532049,0.3048319,0.9485173,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133860,-0.49241583333333355,-0.0024749999999971553,-0.052224999999998335,0.49518373273701266,2023-12-07 12:55:41.472,-0.09122948,0.3048022,0.9478906,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133861,-0.697412,1.2417199999999962,-0.4708600000000063,1.4999870651922291,2023-12-07 12:55:41.482,-0.0982036,0.3172194,0.943182,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133862,-0.34010909090909086,1.078918181818181,-0.40874545454544997,1.2028347697786361,2023-12-07 12:55:41.493,-0.1019448,0.3290875,0.9386858,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133863,-0.9528249999999997,-0.07291666666666326,-0.08665833333333188,0.95953217123705,2023-12-07 12:55:41.505,-0.1133787,0.3282125,0.9376459,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133864,-0.5835599999999996,0.772809999999996,-0.34658000000000744,1.0285403570594585,2023-12-07 12:55:41.515,-0.1192143,0.3359406,0.9341801,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133865,-0.23990000000000006,0.06103333333333516,-0.0461833333333291,0.2518133794212599,2023-12-07 12:55:41.527,-0.1220931,0.336673,0.9336259,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133866,-1.2258818181818183,-0.15689090909090903,-0.11394545454545091,1.2411222970020728,2023-12-07 12:55:41.538,-0.1355778,0.3349472,0.9323725,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133867,-0.40203000000000044,-0.10441999999999951,-0.01883000000000301,0.4157958948811308,2023-12-07 12:55:41.548,-0.1395981,0.333903,0.9321842,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133868,-0.26851666666666735,0.17472500000000057,-0.10730000000000461,0.33785102619761176,2023-12-07 12:55:41.560,-0.1428203,0.3359997,0.9308966,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133869,-0.5865249999999997,0.7935166666666651,-0.3825333333333329,1.0583062066405382,2023-12-07 12:55:41.572,-0.1498586,0.3455219,0.9263062,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133870,-0.2728499999999995,-0.09802999999999895,-0.009490000000000887,0.290081132616376,2023-12-07 12:55:41.582,-0.1525871,0.3445416,0.9262113,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133871,-0.7110727272727263,0.4454818181818203,-0.28279090909090093,0.8854655115057344,2023-12-07 12:55:41.593,-0.1604089,0.3494419,0.9231006,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133872,-0.8087090909090917,-0.1805000000000026,-0.07568181818181943,0.8320567176114356,2023-12-07 12:55:41.604,-0.1693047,0.3474564,0.9222681,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133873,-0.4258833333333327,0.6769833333333345,-0.33853333333333513,0.8684974755288597,2023-12-07 12:55:41.616,-0.1744153,0.3555802,0.9182057,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133874,-0.13563636363636303,-1.4115272727272732,0.5080636363636365,1.5062984841618978,2023-12-07 12:55:41.627,-0.1759073,0.3400534,0.9237944,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133875,0.1442727272727252,-1.8592636363636383,0.6877818181818136,1.9876417480925306,2023-12-07 12:55:41.638,-0.1743203,0.3196015,0.93136,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133876,-0.27104166666666596,0.48137500000000144,-0.2176999999999966,0.5937834333277109,2023-12-07 12:55:41.650,-0.1775728,0.325378,0.9287476,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133877,-0.4830799999999996,0.32010000000000094,-0.2067799999999953,0.6152952663559165,2023-12-07 12:55:41.660,-0.1824036,0.328579,0.9266798,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133878,0.006754545454545396,-0.018836363636365313,0.008236363636358247,0.021639550949343424,2023-12-07 12:55:41.671,-0.1823293,0.3283718,0.9267704,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133879,-0.5534545454545463,0.3445909090909118,-0.23376363636363648,0.6926039750090596,2023-12-07 12:55:41.682,-0.1884173,0.3321623,0.924199,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133880,-0.08915454545454554,0.8755090909090898,-0.33790909090908816,0.9426808871291885,2023-12-07 12:55:41.693,-0.189398,0.3417929,0.920482,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133881,-0.22143636363636252,-0.16202727272727402,0.012818181818176974,0.27468382921653334,2023-12-07 12:55:41.704,-0.1918338,0.3400106,0.920623,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133882,-0.26363636363636483,1.0259454545454545,-0.440545454545456,1.1472351569990118,2023-12-07 12:55:41.715,-0.1947338,0.351296,0.915777,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133883,-0.17611666666666562,0.339091666666666,-0.17019166666666177,0.4182887066170098,2023-12-07 12:55:41.727,-0.1968472,0.3553651,0.9137347,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133884,0.07361818181818176,0.652863636363637,-0.2416363636363681,0.7000276398911497,2023-12-07 12:55:41.738,-0.1960374,0.3625466,0.9110767,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133885,-0.07029999999999999,0.7414833333333343,-0.31514999999999554,0.80873923245451,2023-12-07 12:55:41.750,-0.196881,0.3714444,0.9072949,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133886,-0.17807777777777914,0.7268333333333308,-0.34064444444444525,0.8222147085242258,2023-12-07 12:55:41.759,-0.1984837,0.3779859,0.9042291,0.009000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133887,-0.27004166666666496,0.4691666666666686,-0.2540333333333385,0.5979739102098605,2023-12-07 12:55:41.771,-0.2017242,0.3836159,0.9011807,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133888,0.35722500000000035,0.1950666666666647,-0.005033333333330041,0.40704550054494937,2023-12-07 12:55:41.783,-0.1974375,0.3859567,0.9011203,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133889,-0.18994545454545625,0.6127181818181836,-0.3071181818181768,0.7112133460758194,2023-12-07 12:55:41.794,-0.1995269,0.3926966,0.897742,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133890,-0.2891818181818172,0.4972818181818161,-0.2844000000000028,0.6417154280996803,2023-12-07 12:55:41.805,-0.2027079,0.3981667,0.8946136,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133891,0.036941666666667296,0.34069999999999934,-0.14347500000000402,0.37151884523010653,2023-12-07 12:55:41.817,-0.2022646,0.4022551,0.8928919,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133892,-0.03411666666666702,-0.19468333333332957,0.08039166666667004,0.21337377367349009,2023-12-07 12:55:41.829,-0.202674,0.3999189,0.8938566,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133893,0.013810000000000211,0.9110599999999969,-0.4108400000000012,0.9995051502118413,2023-12-07 12:55:41.839,-0.2025359,0.4090295,0.8897482,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133894,-0.09950000000000023,0.2603461538461548,-0.14395384615384366,0.3136926515635491,2023-12-07 12:55:41.852,-0.2038294,0.412414,0.8878768,0.013000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133895,-3.426890909090909,-0.9813272727272715,-0.4103818181818203,3.588174710866581,2023-12-07 12:55:41.863,-0.2415252,0.4016194,0.8833626,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133896,-3.5412666666666675,-1.5529250000000012,-0.37567500000000126,3.88500673946577,2023-12-07 12:55:41.875,-0.2840204,0.3829843,0.8788545,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133897,-1.9082500000000002,0.18776999999999822,-0.7159799999999938,2.0467786875478238,2023-12-07 12:55:41.885,-0.3031029,0.384862,0.8716947,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133898,-3.4191833333333346,-1.002274999999997,-0.8376416666666664,3.6601930829268494,2023-12-07 12:55:41.897,-0.3441331,0.3728347,0.861643,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133899,0.798641666666669,0.8565083333333298,-0.061683333333339974,1.1727062165848126,2023-12-07 12:55:41.909,-0.3345494,0.3831128,0.8609028,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133900,-0.11893333333333322,-0.12414444444444307,0.009927777777782617,0.17220784429230335,2023-12-07 12:55:41.927,-0.3366902,0.3808782,0.8610815,0.018000000000000002,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133901,0.31167272727272705,0.10193636363636288,0.06989090909090026,0.33528443198361746,2023-12-07 12:55:41.938,-0.3332618,0.3819995,0.8618503,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133902,0.08331818181818061,0.1630272727272725,-0.03707272727272347,0.18679988806693015,2023-12-07 12:55:41.949,-0.3323453,0.3837928,0.8614425,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133903,0.31447272727272685,0.16425454545454518,0.04673636363636016,0.3578504430439847,2023-12-07 12:55:41.960,-0.3288861,0.3855996,0.8619566,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133904,0.0753500000000018,0.18303333333333227,-0.05421666666666214,0.20522736307703937,2023-12-07 12:55:41.972,-0.3279819,0.387796,0.861306,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133905,0.3097899999999987,0.14928000000000163,0.049080000000001345,0.34736610211706004,2023-12-07 12:55:41.982,-0.324884,0.3892888,0.8617968,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133906,0.06139999999999933,-0.04189999999999875,0.042945454545448035,0.08584801725208892,2023-12-07 12:55:41.993,-0.3242086,0.3888279,0.8622692,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133907,0.1015416666666676,-0.0754666666666672,0.07216666666666945,0.1456501137143417,2023-12-07 12:55:42.005,-0.3229901,0.3879223,0.8631352,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133908,0.14296999999999782,0.18974999999999964,-0.030799999999997496,0.23957070647305584,2023-12-07 12:55:42.015,-0.3215604,0.3898198,0.8628272,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133909,0.10539166666666729,0.1536333333333334,-0.029883333333332224,0.18868921040960474,2023-12-07 12:55:42.027,-0.3202957,0.3916634,0.8624686,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133910,0.08590000000000238,0.18300909090908998,-0.05222727272727575,0.2088033174350954,2023-12-07 12:55:42.038,-0.3193508,0.3936765,0.8618941,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133911,0.07894999999999892,0.12818333333333246,-0.030358333333332006,0.15357635836033406,2023-12-07 12:55:42.050,-0.3184034,0.3952147,0.8615298,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133912,0.18345000000000167,0.04286000000000012,0.048519999999996344,0.19453810038139127,2023-12-07 12:55:42.060,-0.3165689,0.3956433,0.862015,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133913,0.1324090909090883,-0.14419999999999836,0.11427272727273305,0.22668053192481966,2023-12-07 12:55:42.071,-0.3151124,0.3940571,0.863272,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133914,0.0502750000000024,0.012983333333331978,0.011958333333330259,0.0532836213630013,2023-12-07 12:55:42.083,-0.3145091,0.3942129,0.8634155,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133915,0.11362727272727004,0.032309090909091426,0.026281818181822007,0.12101970265106292,2023-12-07 12:55:42.094,-0.3132592,0.3945683,0.8637046,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133916,0.05861000000000338,0.0643500000000019,-0.00796000000000685,0.08740375392396342,2023-12-07 12:55:42.104,-0.3126731,0.3952118,0.863625,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133917,0.03445000000000068,-0.6433750000000016,0.29838333333333705,0.7100357784901514,2023-12-07 12:55:42.116,-0.3122597,0.3874913,0.8672056,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133918,-3.844190909090913,-1.6611818181818165,-0.7485000000000004,4.254125177823881,2023-12-07 12:55:42.127,-0.3545458,0.3692183,0.8589721,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133919,-4.551872727272723,-1.476727272727271,-1.4027909090909108,4.986791663778812,2023-12-07 12:55:42.138,-0.4046164,0.3529743,0.8435414,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133920,-2.203945454545457,-0.6079272727272731,-0.8418272727272721,2.4363136687718674,2023-12-07 12:55:42.149,-0.4288598,0.3462871,0.8342813,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133921,0.4911812500000001,0.24433125000000028,0.14923124999999954,0.5685303387284514,2023-12-07 12:55:42.165,-0.4210009,0.3501964,0.836669,0.016,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133922,-0.12428999999999912,-0.341530000000001,0.08032999999999513,0.37221452671812755,2023-12-07 12:55:42.175,-0.4222438,0.3467811,0.8374723,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133923,-0.14512222222221963,0.12400000000000064,-0.12803333333333275,0.22984558692121923,2023-12-07 12:55:42.184,-0.4235499,0.3478971,0.83632,0.009000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133924,-0.056254545454548215,-0.15641818181818332,0.03607272727273508,0.1700954530271083,2023-12-07 12:55:42.195,-0.4241687,0.3461765,0.8367168,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133925,0.032577777777777046,-0.07612222222222155,0.046288888888887686,0.09486076931774956,2023-12-07 12:55:42.204,-0.4238755,0.3454914,0.8371334,0.009000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133926,0.036981818181821856,-0.06417272727272559,0.04497272727272355,0.08665067801234863,2023-12-07 12:55:42.215,-0.4234687,0.3447855,0.8376281,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133927,0.015590909090908281,0.11128181818181365,-0.039327272727273196,0.11905189576103574,2023-12-07 12:55:42.226,-0.4232972,0.3460096,0.8371955,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133928,-0.010766666666666333,-0.04469999999999937,0.012300000000002123,0.047595179494472964,2023-12-07 12:55:42.238,-0.4234264,0.3454732,0.8373431,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133929,-0.03000909090909089,0.08514545454545541,-0.049927272727275214,0.10316504509244405,2023-12-07 12:55:42.249,-0.4237565,0.3464098,0.8367939,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133930,-0.018181818181821224,0.032454545454545104,-0.024772727272728074,0.04469411649856058,2023-12-07 12:55:42.260,-0.4239565,0.3467668,0.8365214,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133931,-0.001836363636360931,-0.12174545454545316,0.04823636363636797,0.13096592957996317,2023-12-07 12:55:42.271,-0.4239767,0.3454276,0.837052,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133932,0.03207272727272604,-0.11203636363636565,0.06139999999999933,0.1317223087087777,2023-12-07 12:55:42.282,-0.4236239,0.3441952,0.8377274,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133933,-0.016300000000001497,-0.15219166666666692,0.05352499999999871,0.16215091435998058,2023-12-07 12:55:42.294,-0.4238195,0.3423689,0.8383697,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133934,0.07740000000000019,-0.03528181818181839,0.06230909090909619,0.10544187737390176,2023-12-07 12:55:42.305,-0.4229681,0.3419808,0.8390551,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133935,3.444069999999999,-1.8558099999999966,2.3682199999999987,4.573195260362275,2023-12-07 12:55:42.315,-0.3885274,0.3234227,0.8627373,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133936,3.688208333333336,-1.0627083333333334,1.9354249999999997,4.298616014769239,2023-12-07 12:55:42.327,-0.3442689,0.3106702,0.8859624,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133937,4.845719999999997,-0.3636000000000028,1.8550100000000014,5.201371874659606,2023-12-07 12:55:42.337,-0.2958117,0.3070342,0.9045125,0.01,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133938,-0.17721666666666488,-0.280075,0.034208333333331696,0.3331935813290648,2023-12-07 12:55:42.349,-0.2979383,0.3036733,0.904923,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133939,0.5842727272727287,-0.04214545454545026,0.20866363636363636,0.6218451353142926,2023-12-07 12:55:42.360,-0.2915113,0.3032097,0.9072183,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133940,-0.1072636363636374,0.26899090909090784,-0.12491818181818587,0.3153825439181202,2023-12-07 12:55:42.371,-0.2926912,0.3061686,0.9058442,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133941,-0.18542727272727572,-0.5456181818181819,0.12218181818181925,0.5890762858033493,2023-12-07 12:55:42.382,-0.2947309,0.3001668,0.9071882,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133942,-0.018916666666664767,-0.3553333333333325,0.11081666666667063,0.3726928382283014,2023-12-07 12:55:42.394,-0.2949579,0.2959028,0.908518,0.012,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
133943,-0.06032727272727149,-0.22450909090909235,0.05357272727271852,0.23856602617090047,2023-12-07 12:55:42.405,-0.2956215,0.2934332,0.9091073,0.011000000000000001,True,,1.0,14.500000000000002,111.20200000000001,-0.15514727317360774,-0.28553913134398706,0.8879254594834545
